1659099939;12522
1659099940;25045
1659099941;12522
1659099943;25046
1659099944;12524
1659099945;12523
1659099947;25043
1659099948;12525
1659099949;12522
1659099951;12521
1659099955;12523
1659099956;12522
1659099957;5641
1659099959;25045
1659099960;25045
1659099962;10468
1659099963;2063
1659099964;21996
1659099965;15571
1659099966;9
1659099967;8157
1659099968;16888
1659099969;25044
1659099970;1187
1659099971;12523
1659099972;8419
1659099973;29148
1659099974;12524
1659099976;12524
1659099977;25050
1659099978;12523
1659099980;12522
1659099981;25043
1659099982;12523
1659099984;12522
1659099985;25043
1659099986;4866
1659099987;7656
1659099988;9
1659099989;20696
1659099990;14886
1659099991;1989
1659099992;12521
1659099993;25045
1659099994;12523
1659099995;4
1659099996;12522
1659099997;12523
1659099998;25043
1659099999;12524
1659100000;9
1659100001;10034
1659100002;22505
1659100003;17551
1659100005;25044
1659100007;25045
1659100009;25044
1659100011;25046
1659100013;25047
1659100015;18366
1659100016;6676
1659100017;12532
1659100019;21482
1659100020;26517
1659100021;2090
1659100022;12533
1659100024;12521
1659100025;25044
1659100026;12522
1659100027;12523
1659100032;10
1659100033;12523
1659100034;25044
1659100035;12525
1659100036;12522
1659100037;9
1659100038;12522
1659100039;25046
1659100040;12523
1659100041;14032
1659100042;11012
1659100043;12521
1659100044;12521
1659100045;12524
1659100046;12524
1659100047;12522
1659100048;12522
1659100049;12521
1659100050;9
1659100051;12522
1659100052;25047
1659100053;12521
1659100054;12523
1659100055;9
1659100056;12523
1659100057;22578
1659100058;14990
1659100059;12523
1659100060;10
1659100061;12521
1659100062;14955
1659100063;22613
1659100064;2805
1659100065;9728
1659100066;5907
1659100067;22798
1659100068;21385
1659100070;25047
1659100072;25044
1659100073;1654
1659100074;23391
1659100075;7744
1659100076;17301
1659100077;2748
1659100078;9785
1659100080;12521
1659100081;18876
1659100082;18691
1659100083;5670
1659100084;6863
1659100085;5844
1659100086;26291
1659100087;17956
1659100088;1600
1659100089;10932
1659100091;25048
1659100092;25042
1659100094;12534
1659100096;14065
1659100097;23500
1659100098;12525
1659100099;12521
1659100100;12520
1659100101;12523
1659100102;12522
1659100103;12522
1659100108;9
1659100109;12525
1659100110;25043
1659100111;11145
