1669734449 1413.245
1669734450 1604.054
1669734450 1506.250
1669734451 1561.364
1669734452 1596.273
1669734452 1518.367
1669734453 1516.781
1669734453 1509.143
1669734454 1513.158
1669734455 1326.882
1669734456 1450.000
1669734457 1631.169
1669734457 1459.854
1669734458 1454.167
1669734459 1493.789
1669734459 1525.000
1669734460 1468.862
1669734460 1692.308
1669734461 1672.078
1669734462 2020.155
1669734463 2098.347
1669734464 2556.489
1669734466 2787.500
1669734467 2445.455
1669734469 2572.566
1669734470 2673.077
1669734471 2094.690
1669734472 2134.042
1669734473 2464.815
1669734474 2428.000
1669734476 2140.000
1669734476 2492.308
1669734477 2220.755
1669734478 1942.373
1669734479 1957.692
1669734480 1844.355
1669734481 1791.489
1669734481 2148.092
1669734482 1890.840
1669734483 2045.833
1669734484 2244.538
1669734484 1891.892
1669734485 1945.113
1669734486 1765.116
1669734487 1849.600
1669734488 1908.333
1669734488 1737.500
1669734489 1894.495
1669734490 1814.634
1669734492 2002.362
1669734493 2296.296
1669734494 2409.009
1669734496 2362.687
1669734496 2380.392
1669734497 2403.731
1669734498 2115.909
1669734500 2508.696
1669734500 2255.372
1669734502 2150.000
1669734502 2261.487
1669734504 2140.157
1669734505 2178.688
1669734506 2387.705
1669734506 2229.457
1669734508 2044.295
1669734508 1999.291
1669734509 1766.216
1669734510 1726.761
1669734510 1935.294
1669734511 1985.227
1669734512 1862.500
1669734513 1869.531
1669734513 1851.908
1669734514 1962.814
1669734515 1932.432
1669734516 1759.740
1669734516 1840.000
1669734517 1931.746
1669734518 1951.913
1669734519 1892.308
1669734520 2501.307
1669734521 2844.828
1669734522 2611.765
1669734524 2601.299
1669734525 2702.817
1669734526 2780.952
1669734527 3217.308
1669734528 2760.249
1669734530 2810.494
1669734531 2918.145
1669734532 2658.621
1669734533 2725.806
1669734534 2861.310
1669734535 2542.857
1669734536 1213.598
1669734536 991.231
1669734537 1046.899
1669734538 1011.968
1669734539 1005.315
1669734540 983.571
1669734541 967.727
1669734542 938.828
1669734543 1075.786
1669734543 1067.248
1669734544 1219.375
1669734545 1219.026
1669734546 1184.985
1669734547 1108.206
1669734548 1131.946
1669734548 1093.139
1669734549 1126.937
1669734550 1088.707
1669734551 1066.630
1669734551 1076.963
1669734552 1070.341
1669734553 1089.928
1669734554 1080.852
1669734555 1099.735
1669734556 1116.497
1669734556 1143.636
1669734557 1283.576
1669734557 1379.054
1669734558 1388.000
1669734559 1377.953
1669734559 1416.779
1669734560 1430.147
1669734561 1412.500
1669734561 1489.375
1669734562 1424.585
1669734562 1592.357
1669734563 1457.595
1669734564 1418.705
1669734564 1350.000
1669734565 1615.607
1669734565 1368.750
1669734566 1211.394
1669734567 1174.533
1669734568 1163.769
1669734569 1065.190
1669734570 1085.678
1669734570 1081.997
1669734571 1142.333
1669734572 1162.796
1669734573 1247.822
1669734574 1269.873
1669734575 1300.000
1669734576 1264.984
1669734576 1343.548
1669734577 1283.774
1669734578 1237.240
1669734579 1378.571
1669734579 1261.273
1669734580 1395.270
1669734581 1387.417
1669734582 1467.391
1669734582 1471.186
1669734583 1537.805
1669734583 1407.463
1669734584 1457.692
1669734585 1434.783
1669734585 1503.571
1669734586 1542.000
1669734586 1249.079
1669734587 1297.075
1669734589 1370.833
1669734589 1558.394
1669734590 1639.130
1669734590 1718.235
1669734591 1670.588
1669734591 1584.302
1669734592 1712.281
1669734593 1579.866
1669734593 1514.024
1669734594 1596.491
1669734594 1541.177
1669734595 1496.000
1669734596 1557.627
1669734596 1622.222
1669734597 1641.379
1669734597 1656.354
1669734598 1577.193
1669734598 1492.857
1669734599 1502.410
1669734600 1594.972
1669734600 1487.013
